Path	Reads
./seq240222_RQS8X/S-240622-16S-w-2-3_S44_L001_R2_001.fastq.gz	52786
./seq240222_RQS8X/H-200622-ITS-w-1-6_S100_L001_R1_001.fastq.gz	28094
./seq240222_RQS8X/H-200622-ITS-w-10-4_S159_L001_R1_001.fastq.gz	52534
./seq240222_RQS8X/R-140722-16S-w-I16_S24_L001_R1_001.fastq.gz	28901
./seq240222_RQS8X/R-140722-16S-w-I21_S29_L001_R1_001.fastq.gz	25784
./seq240222_RQS8X/H-200622-ITS-w-9-5_S153_L001_R2_001.fastq.gz	21687
./seq240222_RQS8X/R-170622-16S-w-D16_S88_L001_R2_001.fastq.gz	40681
./seq240222_RQS8X/S-240622-16S-w-13-6_S124_L001_R2_001.fastq.gz	30751
./seq240222_RQS8X/H-200622-ITS-w-4-5_S119_L001_R1_001.fastq.gz	28335
./seq240222_RQS8X/A-230622-16S-c-51-3_S129_L001_R1_001.fastq.gz	23891
./seq240222_RQS8X/R-070622-16S-w-A18_S18_L001_R2_001.fastq.gz	22774
./seq240222_RQS8X/T-210623-s-aphid-3-61D_S153_L001_R2_001.fastq.gz	146732
./seq240222_RQS8X/H-200622-ITS-w-11-7_S169_L001_R2_001.fastq.gz	28463
./seq240222_RQS8X/H-200622-ITS-w-8-7_S148_L001_R1_001.fastq.gz	66541
./seq240222_RQS8X/R-140622-16S-w-C18_S66_L001_R1_001.fastq.gz	22209
./seq240222_RQS8X/R-140622-16S-w-C6_S54_L001_R2_001.fastq.gz	25961
./seq240222_RQS8X/S-240622-16S-w-7-3_S79_L001_R2_001.fastq.gz	41474
./seq240222_RQS8X/H-200622-ITS-w-6-4_S132_L001_R1_001.fastq.gz	30443
./seq240222_RQS8X/H-200622-ITS-w-4-1_S116_L001_R2_001.fastq.gz	21151
./seq240222_RQS8X/S-240622-16S-w-5-7_S69_L001_R1_001.fastq.gz	39894
./seq240222_RQS8X/S-240622-16S-w-3-7_S55_L001_R2_001.fastq.gz	17473
./seq240222_RQS8X/R-140622-16S-w-C22_S70_L001_R2_001.fastq.gz	33704
./seq240222_RQS8X/R-2023-16S-P1-neg_S93_L001_R1_001.fastq.gz	33467
./seq240222_RQS8X/R-140622-16S-w-C11_S59_L001_R2_001.fastq.gz	20627
./seq240222_RQS8X/H-200622-ITS-w-5-3_S124_L001_R1_001.fastq.gz	30382
./seq240222_RQS8X/S-240622-16S-w-2-3_S44_L001_R1_001.fastq.gz	52786
./seq240222_RQS8X/H-2023-ITS-w-P6-pos_S185_L001_R2_001.fastq.gz	34886
./seq240222_RQS8X/R-170622-16S-w-D13_S85_L001_R1_001.fastq.gz	31273
./seq240222_RQS8X/R-140722-16S-w-I9_S17_L001_R1_001.fastq.gz	29500
./seq240222_RQS8X/S-240622-16S-w-13-2_S120_L001_R2_001.fastq.gz	37328
./seq240222_RQS8X/S-240622-16S-w-1-5_S39_L001_R1_001.fastq.gz	17495
./seq240222_RQS8X/R-140722-16S-w-I2_S10_L001_R1_001.fastq.gz	22081
./seq240222_RQS8X/R-070722-16S-w-H22_S6_L001_R1_001.fastq.gz	16788
./seq240222_RQS8X/H-200622-ITS-w-7-2_S137_L001_R2_001.fastq.gz	25073
./seq240222_RQS8X/H-200622-ITS-w-11-2_S164_L001_R1_001.fastq.gz	38375
./seq240222_RQS8X/H-200622-ITS-w-13-4_S180_L001_R1_001.fastq.gz	211076
./seq240222_RQS8X/A-230622-16S-c-59-3_S149_L001_R1_001.fastq.gz	30047
./seq240222_RQS8X/S-240622-16S-w-5-2_S64_L001_R2_001.fastq.gz	19923
./seq240222_RQS8X/H-200622-ITS-w-13-6_S182_L001_R2_001.fastq.gz	27225
./seq240222_RQS8X/R-070622-16S-w-A5_S5_L001_R1_001.fastq.gz	23969
./seq240222_RQS8X/R-070622-16S-w-A2_S2_L001_R1_001.fastq.gz	40992
./seq240222_RQS8X/R-140622-16S-w-C18_S66_L001_R2_001.fastq.gz	22209
./seq240222_RQS8X/S-240622-16S-w-5-7_S69_L001_R2_001.fastq.gz	39894
./seq240222_RQS8X/H-200622-ITS-w-11-7_S169_L001_R1_001.fastq.gz	28463
./seq240222_RQS8X/S-240622-16S-w-7-3_S79_L001_R1_001.fastq.gz	41474
./seq240222_RQS8X/H-200622-ITS-w-4-1_S116_L001_R1_001.fastq.gz	21151
./seq240222_RQS8X/R-140622-16S-w-C6_S54_L001_R1_001.fastq.gz	25961
./seq240222_RQS8X/S-240622-16S-w-3-7_S55_L001_R1_001.fastq.gz	17473
./seq240222_RQS8X/R-140622-16S-w-C22_S70_L001_R1_001.fastq.gz	33704
./seq240222_RQS8X/H-200622-ITS-w-6-4_S132_L001_R2_001.fastq.gz	30443
./seq240222_RQS8X/R-070622-16S-w-A18_S18_L001_R1_001.fastq.gz	22774
./seq240222_RQS8X/R-2023-16S-P1-neg_S93_L001_R2_001.fastq.gz	33467
./seq240222_RQS8X/H-200622-ITS-w-4-5_S119_L001_R2_001.fastq.gz	28335
./seq240222_RQS8X/A-230622-16S-c-51-3_S129_L001_R2_001.fastq.gz	23891
./seq240222_RQS8X/H-200622-ITS-w-9-5_S153_L001_R1_001.fastq.gz	21687
./seq240222_RQS8X/S-240622-16S-w-13-6_S124_L001_R1_001.fastq.gz	30751
./seq240222_RQS8X/NM11-3540-B1_S171_L001_R1_001.fastq.gz	45
./seq240222_RQS8X/H-200622-ITS-w-1-6_S100_L001_R2_001.fastq.gz	28094
./seq240222_RQS8X/T-210623-s-aphid-3-61D_S153_L001_R1_001.fastq.gz	146732
./seq240222_RQS8X/R-140622-16S-w-C13_S61_L001_R2_001.fastq.gz	24910
./seq240222_RQS8X/H-200622-ITS-w-10-4_S159_L001_R2_001.fastq.gz	52534
./seq240222_RQS8X/H-200622-ITS-w-8-7_S148_L001_R2_001.fastq.gz	66541
./seq240222_RQS8X/R-140722-16S-w-I21_S29_L001_R2_001.fastq.gz	25784
./seq240222_RQS8X/R-140722-16S-w-I16_S24_L001_R2_001.fastq.gz	28901
./seq240222_RQS8X/S-240622-16S-w-3-1_S49_L001_R2_001.fastq.gz	41944
./seq240222_RQS8X/R-170622-16S-w-D16_S88_L001_R1_001.fastq.gz	40681
./seq240412_BRLUV/A-230622-16S-c-59-1_S168_L001_R2_001.fastq.gz	30555
./seq240412_BRLUV/L-230622-ITS-w-15-4_S176_L001_R2_001.fastq.gz	23743
./seq240412_BRLUV/S-240622-16S-w-19-7_S40_L001_R2_001.fastq.gz	23095
./seq240412_BRLUV/S-240622-16S-w-19-2_S75_L001_R1_001.fastq.gz	17983
./seq240412_BRLUV/S-240622-16S-w-22-1_S55_L001_R2_001.fastq.gz	39206
./seq240412_BRLUV/L-230622-ITS-w-17-2_S1_L001_R2_001.fastq.gz	58670
./seq240412_BRLUV/A-230622-16S-w-6-4_S95_L001_R1_001.fastq.gz	42231
./seq240412_BRLUV/S-240622-16S-w-15-1_S7_L001_R2_001.fastq.gz	48149
./seq240412_BRLUV/S-240622-16S-w-17-4_S24_L001_R1_001.fastq.gz	35728
./seq240412_BRLUV/S-240622-16S-w-17-2_S22_L001_R2_001.fastq.gz	36425
./seq240412_BRLUV/A-230622-16S-c-59-1_S168_L001_R1_001.fastq.gz	30555
./seq240412_BRLUV/S-240622-16S-w-19-2_S75_L001_R2_001.fastq.gz	17983
./seq240222_RQS8X/H-200622-ITS-w-13-4_S180_L001_R2_001.fastq.gz	211076
./seq240412_BRLUV/H-200622-16S-w-3-1_S93_L001_R2_001.fastq.gz	43311
./seq240412_BRLUV/S-240622-16S-w-22-7_S60_L001_R1_001.fastq.gz	14807
./seq240412_BRLUV/A-230622-16S-w-4-6_S83_L001_R2_001.fastq.gz	32931
./seq240412_BRLUV/A-230622-16S-w-6-2_S93_L001_R1_001.fastq.gz	38657
./seq240412_BRLUV/H-200622-16S-w-11-1_S147_L001_R2_001.fastq.gz	29409
./seq240412_BRLUV/A-230622-16S-w-1-6_S62_L001_R1_001.fastq.gz	31199
./seq240412_BRLUV/H-200622-16S-w-9-5_S137_L001_R2_001.fastq.gz	34361
./seq240412_BRLUV/H-200622-16S-w-12-7_S160_L001_R1_001.fastq.gz	31094
./seq240412_BRLUV/S-240622-16S-w-16-4_S17_L001_R2_001.fastq.gz	21553
./seq240412_BRLUV/L-230622-ITS-w-23-6_S47_L001_R2_001.fastq.gz	31964
./seq240412_BRLUV/A-230622-16S-w-3-2_S72_L001_R1_001.fastq.gz	32545
./seq240412_BRLUV/S-240622-16S-w-21-7_S54_L001_R2_001.fastq.gz	36643
./seq240412_BRLUV/A-230622-16S-w-10-2_S121_L001_R2_001.fastq.gz	39250
./seq240412_BRLUV/A-230622-16S-w-10-6_S125_L001_R1_001.fastq.gz	38022
./seq240412_BRLUV/H-200622-16S-w-11-4_S150_L001_R1_001.fastq.gz	42196
./seq240412_BRLUV/S-240622-16S-w-14-5_S4_L001_R2_001.fastq.gz	23405
./seq240412_BRLUV/H-200622-16S-w-11-3_S149_L001_R1_001.fastq.gz	26534
./seq240412_BRLUV/A-230622-16S-c-54_S157_L001_R1_001.fastq.gz	30219
./seq240412_BRLUV/S-240622-16S-w-17-5_S25_L001_R2_001.fastq.gz	30672
./seq240412_BRLUV/H-200622-16S-w-9-1_S134_L001_R2_001.fastq.gz	24697
./seq240412_BRLUV/A-230622-16S-w-12-5_S138_L001_R2_001.fastq.gz	34077
./seq240412_BRLUV/L-230622-ITS-w-14-2_S168_L001_R2_001.fastq.gz	83259
./seq240412_BRLUV/A-230622-16S-w-4-5_S82_L001_R1_001.fastq.gz	32497
./seq240412_BRLUV/S-240622-16S-w-16-3_S16_L001_R2_001.fastq.gz	51581
./seq240412_BRLUV/A-230622-16S-c-59-2_S169_L001_R2_001.fastq.gz	26368
./seq240412_BRLUV/S-240624-16S-w-24-4_S71_L001_R1_001.fastq.gz	27557
./seq240412_BRLUV/S-240622-16S-w-22-6_S59_L001_R2_001.fastq.gz	34688
./seq240412_BRLUV/L-230623-ITS-w-24-5_S52_L001_R2_001.fastq.gz	29770
./seq240412_BRLUV/H-200622-16S-w-5-3_S108_L001_R1_001.fastq.gz	41631
./seq240412_BRLUV/A-230622-16S-w-6-3_S94_L001_R1_001.fastq.gz	34532
./seq240412_BRLUV/H-200622-16S-w-5-2_S107_L001_R2_001.fastq.gz	43422
./seq240412_BRLUV/A-230622-16S-c-55_S158_L001_R1_001.fastq.gz	23757
./seq240412_BRLUV/H-200622-16S-w-6-1_S113_L001_R2_001.fastq.gz	27781
./seq240412_BRLUV/A-230622-16S-w-1-7_S63_L001_R1_001.fastq.gz	42017
./seq240412_BRLUV/H-200622-16S-w-3-7_S99_L001_R1_001.fastq.gz	38371
./seq240412_BRLUV/L-230622-ITS-w-15-6_S178_L001_R2_001.fastq.gz	26872
./seq240412_BRLUV/A-230622-16S-w-2-1_S64_L001_R1_001.fastq.gz	39090
./seq240412_BRLUV/A-230622-16S-w-12-4_S137_L001_R1_001.fastq.gz	33281
./seq240412_BRLUV/H-200622-16S-w-12-3_S156_L001_R2_001.fastq.gz	49694
./seq240412_BRLUV/L-230622-ITS-w-18-6_S12_L001_R2_001.fastq.gz	50
./seq240412_BRLUV/A-230622-16S-w-10-5_S124_L001_R2_001.fastq.gz	37093
./seq240412_BRLUV/A-230622-16S-c-55_S158_L001_R2_001.fastq.gz	23757
./seq240412_BRLUV/A-230622-16S-w-2-1_S64_L001_R2_001.fastq.gz	39090
./seq240412_BRLUV/S-240622-16S-w-22-3_S57_L001_R2_001.fastq.gz	20729
./seq240412_BRLUV/S-240622-16S-w-16-7_S20_L001_R2_001.fastq.gz	22536
./seq240412_BRLUV/H-200622-16S-w-6-5_S117_L001_R2_001.fastq.gz	41207
./seq240412_BRLUV/L-230622-ITS-w-17-3_S2_L001_R2_001.fastq.gz	51369
./seq240412_BRLUV/H-200622-16S-w-10-7_S146_L001_R2_001.fastq.gz	9667
./seq240412_BRLUV/A-230622-16S-w-9-5_S117_L001_R1_001.fastq.gz	29171
./seq240412_BRLUV/L-230622-ITS-w-14-3_S169_L001_R2_001.fastq.gz	24076
./seq240412_BRLUV/H-200622-16S-w-13-2_S161_L001_R2_001.fastq.gz	44061
./seq240412_BRLUV/A-230622-16S-c-58-6_S166_L001_R1_001.fastq.gz	24922
./seq240412_BRLUV/S-240622-16S-w-16-7_S20_L001_R1_001.fastq.gz	22536
./seq240412_BRLUV/A-230622-16S-w-9-5_S117_L001_R2_001.fastq.gz	29171
./seq240412_BRLUV/A-230622-16S-w-6-6_S97_L001_R2_001.fastq.gz	26538
./seq240412_BRLUV/S-240622-16S-w-20-7_S47_L001_R2_001.fastq.gz	31238
./seq240412_BRLUV/S-240622-16S-w-14-4_S3_L001_R2_001.fastq.gz	31395
./seq240412_BRLUV/L-230622-ITS-w-17-5_S4_L001_R1_001.fastq.gz	90771
./seq240412_BRLUV/H-200622-16S-w-10-7_S146_L001_R1_001.fastq.gz	9667
./seq240412_BRLUV/H-200622-16S-w-10-1_S140_L001_R2_001.fastq.gz	42998
./seq240412_BRLUV/H-200622-16S-w-9-6_S138_L001_R2_001.fastq.gz	43039
./seq240412_BRLUV/A-230622-16S-w-4-2_S79_L001_R1_001.fastq.gz	83
./seq240412_BRLUV/A-230622-16S-w-8-2_S107_L001_R1_001.fastq.gz	29491
./seq240412_BRLUV/S-240622-16S-w-16-2_S15_L001_R2_001.fastq.gz	39034
./seq240412_BRLUV/H-200622-16S-w-7-1_S120_L001_R1_001.fastq.gz	40858
./seq240412_BRLUV/H-200622-16S-w-2-6_S91_L001_R2_001.fastq.gz	38462
./seq240412_BRLUV/L-230622-ITS-w-23-4_S45_L001_R2_001.fastq.gz	27931
./seq240412_BRLUV/L-230622-ITS-w-20-4_S24_L001_R1_001.fastq.gz	28824
./seq240412_BRLUV/H-200622-16S-w-13-6_S163_L001_R1_001.fastq.gz	21330
./seq240412_BRLUV/S-240624-16S-w-24-5_S72_L001_R2_001.fastq.gz	29811
./seq240412_BRLUV/H-200622-16S-w-12-5_S158_L001_R1_001.fastq.gz	40927
./seq240412_BRLUV/H-200622-16S-w-4-6_S105_L001_R2_001.fastq.gz	34865
./seq240412_BRLUV/L-230622-ITS-w-22-5_S39_L001_R1_001.fastq.gz	29058
./seq240412_BRLUV/A-230622-16S-w-5-6_S90_L001_R2_001.fastq.gz	24140
./seq240412_BRLUV/S-240622-16S-w-21-3_S50_L001_R1_001.fastq.gz	58007
./seq240412_BRLUV/L-230622-ITS-w-23-4_S45_L001_R1_001.fastq.gz	27931
./seq240412_BRLUV/A-230622-16S-w-13-7_S146_L001_R2_001.fastq.gz	25075
./seq240412_BRLUV/H-200622-16S-w-2-5_S90_L001_R2_001.fastq.gz	27253
./seq240412_BRLUV/L-230623-ITS-w-24-2_S50_L001_R1_001.fastq.gz	30661
./seq240412_BRLUV/H-200622-16S-w-6-6_S118_L001_R1_001.fastq.gz	29157
./seq240412_BRLUV/S-240624-16S-w-24-2_S69_L001_R2_001.fastq.gz	45497
./seq240412_BRLUV/S-240624-16S-w-24-2_S69_L001_R1_001.fastq.gz	45497
./seq240412_BRLUV/A-230622-16S-w-5-2_S86_L001_R1_001.fastq.gz	19461
./seq240412_BRLUV/A-230622-16S-c-57_S160_L001_R1_001.fastq.gz	28130
./seq240412_BRLUV/S-240622-16S-w-18-1_S28_L001_R1_001.fastq.gz	43245
./seq240412_BRLUV/L-230622-ITS-w-20-3_S23_L001_R2_001.fastq.gz	25803
./seq240412_BRLUV/S-240622-16S-w-17-7_S27_L001_R2_001.fastq.gz	75895
./seq240412_BRLUV/A-230622-16S-w-5-7_S91_L001_R1_001.fastq.gz	28258
./seq240412_BRLUV/L-230622-ITS-w-19-1_S14_L001_R1_001.fastq.gz	42
./seq240412_BRLUV/S-240622-16S-w-18-7_S34_L001_R2_001.fastq.gz	59727
./seq240412_BRLUV/L-230622-ITS-w-22-4_S38_L001_R1_001.fastq.gz	27065
./seq240412_BRLUV/A-230622-16S-c-52_S155_L001_R1_001.fastq.gz	28665
./seq240412_BRLUV/L-230622-ITS-w-20-5_S25_L001_R2_001.fastq.gz	24110
./seq240412_BRLUV/A-230622-16S-c-57_S160_L001_R2_001.fastq.gz	28130
./seq240412_BRLUV/S-240622-16S-w-18-6_S33_L001_R1_001.fastq.gz	18455
./seq240412_BRLUV/H-200622-16S-w-8-2_S128_L001_R1_001.fastq.gz	34927
./seq240412_BRLUV/L-230622-ITS-w-20-4_S24_L001_R2_001.fastq.gz	28824
./seq240412_BRLUV/H-200622-16S-w-7-5_S124_L001_R1_001.fastq.gz	39937
./seq240412_BRLUV/L-230622-ITS-w-20-2_S22_L001_R2_001.fastq.gz	19596
./seq240412_BRLUV/H-200622-16S-w-13-7_S164_L001_R1_001.fastq.gz	35153
./seq240412_BRLUV/L-230622-ITS-w-21-6_S33_L001_R2_001.fastq.gz	29074
./seq240412_BRLUV/A-230622-16S-c-58-5_S165_L001_R1_001.fastq.gz	32529
./seq240412_BRLUV/S-240622-16S-w-14-5_S4_L001_R1_001.fastq.gz	23405
./seq240412_BRLUV/S-2023-16S-w-P5-pos_S78_L001_R1_001.fastq.gz	22736
./seq240412_BRLUV/A-230622-16S-c-58-3_S163_L001_R2_001.fastq.gz	30365
./seq240412_BRLUV/S-240622-16S-w-18-6_S33_L001_R2_001.fastq.gz	18455
./seq240412_BRLUV/H-200622-16S-w-11-3_S149_L001_R2_001.fastq.gz	26534
./seq240412_BRLUV/L-230622-ITS-w-22-5_S39_L001_R2_001.fastq.gz	29058
./seq240412_BRLUV/A-230622-16S-w-9-1_S113_L001_R1_001.fastq.gz	29531
./seq240412_BRLUV/L-230622-ITS-w-23-2_S43_L001_R1_001.fastq.gz	84302
./seq240412_BRLUV/A-230622-16S-w-10-1_S120_L001_R2_001.fastq.gz	29996
./seq240412_BRLUV/L-230622-ITS-w-15-3_S175_L001_R1_001.fastq.gz	40146
./seq240412_BRLUV/L-230622-ITS-w-17-3_S2_L001_R1_001.fastq.gz	51369
./seq240412_BRLUV/A-230622-16S-w-12-4_S137_L001_R2_001.fastq.gz	33281
./seq240412_BRLUV/S-240624-16S-w-24-1_S68_L001_R2_001.fastq.gz	44990
./seq240412_BRLUV/L-230622-ITS-w-14-2_S168_L001_R1_001.fastq.gz	83259
./seq240412_BRLUV/S-240622-16S-w-22-3_S57_L001_R1_001.fastq.gz	20729
./seq240412_BRLUV/L-2023-ITS-w-P11-pos_S55_L001_R2_001.fastq.gz	24704
./seq240412_BRLUV/H-200622-16S-w-10-4_S143_L001_R1_001.fastq.gz	34315
./seq240412_BRLUV/A-230622-16S-w-3-5_S75_L001_R1_001.fastq.gz	30239
./seq240412_BRLUV/S-240622-16S-w-23-2_S62_L001_R1_001.fastq.gz	28656
./seq240412_BRLUV/A-230622-16S-w-8-3_S108_L001_R1_001.fastq.gz	33828
./seq240412_BRLUV/L-230622-ITS-w-21-2_S29_L001_R1_001.fastq.gz	20350
./seq240412_BRLUV/H-200622-16S-w-1-3_S82_L001_R1_001.fastq.gz	30262
./seq240412_BRLUV/S-240622-16S-w-18-2_S29_L001_R1_001.fastq.gz	29277
./seq240412_BRLUV/H-200622-16S-w-7-2_S121_L001_R1_001.fastq.gz	28423
./seq240412_BRLUV/L-230623-ITS-w-24-3_S51_L001_R1_001.fastq.gz	74339
./seq240412_BRLUV/H-200622-16S-w-2-4_S89_L001_R1_001.fastq.gz	40770
./seq240412_BRLUV/A-230622-16S-w-14-1_S147_L001_R1_001.fastq.gz	36653
./seq240412_BRLUV/L-230622-ITS-w-16-1_S180_L001_R1_001.fastq.gz	29434
./seq240412_BRLUV/S-240624-16S-w-24-6_S73_L001_R2_001.fastq.gz	36860
./seq240412_BRLUV/L-230622-ITS-w-20-5_S25_L001_R1_001.fastq.gz	24110
./seq240412_BRLUV/L-230622-ITS-w-16-1_S180_L001_R2_001.fastq.gz	29434
./seq240412_BRLUV/H-200622-16S-w-7-2_S121_L001_R2_001.fastq.gz	28423
./seq240412_BRLUV/L-230622-ITS-w-19-5_S18_L001_R2_001.fastq.gz	55
./seq240412_BRLUV/H-200622-16S-w-1-4_S83_L001_R1_001.fastq.gz	53549
./seq240412_BRLUV/S-240622-16S-w-15-1_S7_L001_R1_001.fastq.gz	48149
./seq240412_BRLUV/A-230622-16S-w-11-5_S131_L001_R2_001.fastq.gz	35021
./seq240412_BRLUV/A-230622-16S-w-6-4_S95_L001_R2_001.fastq.gz	42231
./seq240412_BRLUV/A-230622-16S-w-7-3_S101_L001_R2_001.fastq.gz	32858
./seq240412_BRLUV/H-200622-16S-w-8-7_S133_L001_R2_001.fastq.gz	45102
./seq240412_BRLUV/L-230622-ITS-w-18-7_S13_L001_R1_001.fastq.gz	50
./seq240412_BRLUV/H-200622-16S-w-5-5_S110_L001_R1_001.fastq.gz	29113
./seq240412_BRLUV/A-230622-16S-w-5-4_S88_L001_R1_001.fastq.gz	33375
./seq240412_BRLUV/L-230622-ITS-w-17-2_S1_L001_R1_001.fastq.gz	58670
./seq240412_BRLUV/L-230622-ITS-w-19-7_S20_L001_R2_001.fastq.gz	85295
./seq240412_BRLUV/A-230622-16S-w-10-2_S121_L001_R1_001.fastq.gz	39250
./seq240412_BRLUV/L-230622-ITS-w-14-6_S171_L001_R1_001.fastq.gz	26748
./seq240412_BRLUV/H-200622-16S-w-1-7_S85_L001_R2_001.fastq.gz	35967
./seq240412_BRLUV/S-240622-16S-w-15-3_S9_L001_R1_001.fastq.gz	21595
./seq240412_BRLUV/S-240622-16S-w-19-6_S39_L001_R2_001.fastq.gz	46299
./seq240412_BRLUV/S-240622-16S-w-23-3_S63_L001_R1_001.fastq.gz	32620
./seq240412_BRLUV/S-240622-16S-w-16-6_S19_L001_R2_001.fastq.gz	55617
./seq240412_BRLUV/H-200622-16S-w-6-3_S115_L001_R2_001.fastq.gz	52727
./seq240412_BRLUV/S-240622-16S-w-17-1_S21_L001_R1_001.fastq.gz	31377
./seq240412_BRLUV/S-240622-16S-w-23-5_S65_L001_R2_001.fastq.gz	38798
./seq240412_BRLUV/H-200622-16S-w-6-6_S118_L001_R2_001.fastq.gz	29157
./seq240412_BRLUV/H-200622-16S-w-11-1_S147_L001_R1_001.fastq.gz	29409
./seq240412_BRLUV/L-230622-ITS-w-20-6_S26_L001_R2_001.fastq.gz	26502
./seq240412_BRLUV/S-240622-16S-w-15-2_S8_L001_R2_001.fastq.gz	31936
./seq240412_BRLUV/A-230622-16S-w-8-7_S112_L001_R1_001.fastq.gz	37829
./seq240412_BRLUV/A-230622-16S-w-9-6_S118_L001_R2_001.fastq.gz	29562
./seq240412_BRLUV/S-240622-16S-w-19-4_S37_L001_R1_001.fastq.gz	60418
./seq240412_BRLUV/A-230622-16S-w-8-7_S112_L001_R2_001.fastq.gz	37829
./seq240412_BRLUV/A-230622-16S-w-11-6_S132_L001_R2_001.fastq.gz	33569
./seq240412_BRLUV/A-230622-16S-w-12-2_S135_L001_R2_001.fastq.gz	43409
./seq240412_BRLUV/S-240622-16S-w-23-6_S66_L001_R1_001.fastq.gz	32330
./seq240412_BRLUV/A-230622-16S-c-59-4_S171_L001_R2_001.fastq.gz	23739
./seq240412_BRLUV/H-200622-16S-w-8-1_S127_L001_R2_001.fastq.gz	25769
./seq240412_BRLUV/H-200622-16S-w-14-1_S165_L001_R1_001.fastq.gz	25237
./seq240412_BRLUV/L-230622-ITS-w-18-4_S10_L001_R1_001.fastq.gz	45201
./seq240412_BRLUV/A-230622-16S-w-4-3_S80_L001_R1_001.fastq.gz	45293
./seq240412_BRLUV/S-240622-16S-w-22-7_S60_L001_R2_001.fastq.gz	14807
./seq240412_BRLUV/A-230622-16S-w-4-1_S78_L001_R2_001.fastq.gz	59534
./seq240412_BRLUV/H-200622-16S-w-6-7_S119_L001_R2_001.fastq.gz	46977
./seq240412_BRLUV/S-2023-16S-w-P5-neg_S77_L001_R1_001.fastq.gz	7757
./seq240412_BRLUV/L-230622-ITS-w-17-1_S186_L001_R1_001.fastq.gz	56135
./seq240412_BRLUV/H-200622-16S-w-12-6_S159_L001_R1_001.fastq.gz	34846
./seq240412_BRLUV/S-240622-16S-w-17-2_S22_L001_R1_001.fastq.gz	36425
./seq240412_BRLUV/S-240622-16S-w-20-5_S45_L001_R1_001.fastq.gz	57553
./seq240412_BRLUV/S-240622-16S-w-17-4_S24_L001_R2_001.fastq.gz	35728
./seq240412_BRLUV/H-200622-16S-w-11-5_S151_L001_R1_001.fastq.gz	46113
./seq240412_BRLUV/A-230622-16S-w-4-3_S80_L001_R2_001.fastq.gz	45293
./seq240412_BRLUV/H-200622-16S-w-9-2_S135_L001_R1_001.fastq.gz	41638
./seq240412_BRLUV/A-230622-16S-w-4-1_S78_L001_R1_001.fastq.gz	59534
./seq240412_BRLUV/H-200622-16S-w-6-2_S114_L001_R2_001.fastq.gz	46949
./seq240412_BRLUV/H-200622-16S-w-11-2_S148_L001_R1_001.fastq.gz	41817
./seq240412_BRLUV/A-230622-16S-w-12-1_S134_L001_R2_001.fastq.gz	31861
./seq240412_BRLUV/S-240622-16S-w-14-4_S3_L001_R1_001.fastq.gz	31395
./seq240412_BRLUV/A-230622-16S-c-58-2_S162_L001_R1_001.fastq.gz	32392
./seq240412_BRLUV/A-230622-16S-c-51-7_S154_L001_R2_001.fastq.gz	33673
./seq240412_BRLUV/S-240624-16S-w-24-4_S71_L001_R2_001.fastq.gz	27557
./seq240412_BRLUV/L-230623-ITS-w-24-5_S52_L001_R1_001.fastq.gz	29770
./seq240412_BRLUV/H-200622-16S-w-2-6_S91_L001_R1_001.fastq.gz	38462
./seq240412_BRLUV/A-230622-16S-w-8-4_S109_L001_R2_001.fastq.gz	29905
./seq240412_BRLUV/S-240622-16S-w-22-4_S76_L001_R1_001.fastq.gz	33819
./seq240412_BRLUV/L-230622-ITS-w-20-1_S21_L001_R2_001.fastq.gz	18978
./seq240412_BRLUV/A-230622-16S-w-12-3_S136_L001_R2_001.fastq.gz	37191
./seq240412_BRLUV/L-230622-ITS-w-23-5_S46_L001_R1_001.fastq.gz	30084
./seq240412_BRLUV/A-230622-16S-w-10-4_S123_L001_R2_001.fastq.gz	38219
./seq240412_BRLUV/H-200622-16S-w-10-5_S144_L001_R1_001.fastq.gz	27897
./seq240412_BRLUV/A-2023-16S-w-P8-neg_S148_L001_R1_001.fastq.gz	12188
./seq240412_BRLUV/A-230622-16S-c-51-3_S150_L001_R2_001.fastq.gz	23812
./seq240412_BRLUV/A-230622-16S-w-4-4_S81_L001_R2_001.fastq.gz	44646
./seq240412_BRLUV/A-230622-16S-w-3-6_S76_L001_R1_001.fastq.gz	87
./seq240412_BRLUV/H-200622-16S-w-13-2_S161_L001_R1_001.fastq.gz	44061
./seq240412_BRLUV/L-230622-ITS-w-21-3_S30_L001_R1_001.fastq.gz	26259
./seq240412_BRLUV/H-200622-16S-w-9-1_S134_L001_R1_001.fastq.gz	24697
./seq240412_BRLUV/A-230622-16S-c-59-5_S172_L001_R1_001.fastq.gz	34030
./seq240412_BRLUV/S-240622-16S-w-14-3_S2_L001_R2_001.fastq.gz	35558
./seq240412_BRLUV/L-230622-ITS-w-17-6_S5_L001_R2_001.fastq.gz	28909
./seq240412_BRLUV/L-230623-ITS-w-24-7_S54_L001_R1_001.fastq.gz	47969
./seq240412_BRLUV/L-230622-ITS-w-19-4_S17_L001_R2_001.fastq.gz	30
./seq240412_BRLUV/A-230622-16S-w-3-6_S76_L001_R2_001.fastq.gz	87
./seq240412_BRLUV/L-230622-ITS-w-18-5_S11_L001_R1_001.fastq.gz	62035
./seq240412_BRLUV/S-240622-16S-w-20-2_S42_L001_R2_001.fastq.gz	36411
./seq240412_BRLUV/S-240622-16S-w-17-3_S23_L001_R1_001.fastq.gz	52154
