Path	Reads
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-68E-1_S75_L001_R2_001.fastq.gz	34597
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-72E-1_S76_L001_R1_001.fastq.gz	40783
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-72E-1_S76_L001_R2_001.fastq.gz	40783
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-75E-1_S77_L001_R1_001.fastq.gz	37836
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-75E-1_S77_L001_R2_001.fastq.gz	37836
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-80E-1_S78_L001_R1_001.fastq.gz	34042
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-80E-1_S78_L001_R2_001.fastq.gz	34042
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-81E-1_S79_L001_R1_001.fastq.gz	57513
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-81E-1_S79_L001_R2_001.fastq.gz	57513
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-82E-1_S80_L001_R1_001.fastq.gz	39551
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-82E-1_S80_L001_R2_001.fastq.gz	39551
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-87E-1_S81_L001_R1_001.fastq.gz	43548
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-87E-1_S81_L001_R2_001.fastq.gz	43548
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-88E-1_S82_L001_R1_001.fastq.gz	48014
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-88E-1_S82_L001_R2_001.fastq.gz	48014
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-89E-1_S83_L001_R1_001.fastq.gz	35397
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-89E-1_S83_L001_R2_001.fastq.gz	35397
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-91E-1_S84_L001_R1_001.fastq.gz	40694
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-91E-1_S84_L001_R2_001.fastq.gz	40694
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-98E-1_S85_L001_R1_001.fastq.gz	42501
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-98E-1_S85_L001_R2_001.fastq.gz	42501
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-9E-1_S55_L001_R1_001.fastq.gz	55212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-040723-ITS-c-9E-1_S55_L001_R2_001.fastq.gz	55212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-100B-1_S166_L001_R1_001.fastq.gz	27048
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-100B-1_S166_L001_R2_001.fastq.gz	27048
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-104B-1_S167_L001_R1_001.fastq.gz	44728
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-104B-1_S167_L001_R2_001.fastq.gz	44728
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-107B-1_S168_L001_R1_001.fastq.gz	12908
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-107B-1_S168_L001_R2_001.fastq.gz	12908
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-10B-1_S137_L001_R1_001.fastq.gz	26362
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-10B-1_S137_L001_R2_001.fastq.gz	26362
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-17B-1_S138_L001_R1_001.fastq.gz	42571
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-17B-1_S138_L001_R2_001.fastq.gz	42571
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-18B-1_S139_L001_R1_001.fastq.gz	26423
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-18B-1_S139_L001_R2_001.fastq.gz	26423
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-22B-1_S140_L001_R1_001.fastq.gz	45694
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-22B-1_S140_L001_R2_001.fastq.gz	45694
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-24B-1_S141_L001_R1_001.fastq.gz	40438
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-24B-1_S141_L001_R2_001.fastq.gz	40438
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-25B-1_S142_L001_R1_001.fastq.gz	37553
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-25B-1_S142_L001_R2_001.fastq.gz	37553
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-26B-1_S143_L001_R1_001.fastq.gz	57604
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-26B-1_S143_L001_R2_001.fastq.gz	57604
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-28B-1_S144_L001_R1_001.fastq.gz	38957
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-28B-1_S144_L001_R2_001.fastq.gz	38957
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-35B-1_S145_L001_R1_001.fastq.gz	35457
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-35B-1_S145_L001_R2_001.fastq.gz	35457
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-37B-1_S146_L001_R1_001.fastq.gz	36685
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-37B-1_S146_L001_R2_001.fastq.gz	36685
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-38B-1_S147_L001_R1_001.fastq.gz	33647
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-38B-1_S147_L001_R2_001.fastq.gz	33647
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-3B-1_S134_L001_R1_001.fastq.gz	21200
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-3B-1_S134_L001_R2_001.fastq.gz	21200
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-41B-1_S148_L001_R1_001.fastq.gz	59857
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-41B-1_S148_L001_R2_001.fastq.gz	59857
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-44B-1_S149_L001_R1_001.fastq.gz	52216
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-44B-1_S149_L001_R2_001.fastq.gz	52216
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-51B-1_S150_L001_R1_001.fastq.gz	20423
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-51B-1_S150_L001_R2_001.fastq.gz	20423
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-53B-1_S151_L001_R1_001.fastq.gz	38662
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-53B-1_S151_L001_R2_001.fastq.gz	38662
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-55B-1_S152_L001_R1_001.fastq.gz	34285
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-55B-1_S152_L001_R2_001.fastq.gz	34285
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-59B-1_S153_L001_R1_001.fastq.gz	26820
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-59B-1_S153_L001_R2_001.fastq.gz	26820
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-5B-1_S135_L001_R1_001.fastq.gz	36939
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-5B-1_S135_L001_R2_001.fastq.gz	36939
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-61B-1_S154_L001_R1_001.fastq.gz	34211
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-61B-1_S154_L001_R2_001.fastq.gz	34211
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-66B-1_S155_L001_R1_001.fastq.gz	34521
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-66B-1_S155_L001_R2_001.fastq.gz	34521
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-72B-1_S156_L001_R1_001.fastq.gz	38395
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-72B-1_S156_L001_R2_001.fastq.gz	38395
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-75B-1_S157_L001_R1_001.fastq.gz	43144
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-75B-1_S157_L001_R2_001.fastq.gz	43144
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-80B-1_S158_L001_R1_001.fastq.gz	26021
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-80B-1_S158_L001_R2_001.fastq.gz	26021
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-81B-1_S159_L001_R1_001.fastq.gz	38980
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-81B-1_S159_L001_R2_001.fastq.gz	38980
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-82B-1_S160_L001_R1_001.fastq.gz	36305
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-82B-1_S160_L001_R2_001.fastq.gz	36305
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-87B-1_S161_L001_R1_001.fastq.gz	26350
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-87B-1_S161_L001_R2_001.fastq.gz	26350
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-88B-1_S162_L001_R1_001.fastq.gz	37295
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-88B-1_S162_L001_R2_001.fastq.gz	37295
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-89B-1_S163_L001_R1_001.fastq.gz	34962
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-89B-1_S163_L001_R2_001.fastq.gz	34962
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-91B-1_S164_L001_R1_001.fastq.gz	42128
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-91B-1_S164_L001_R2_001.fastq.gz	42128
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-98B-1_S165_L001_R1_001.fastq.gz	43355
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-98B-1_S165_L001_R2_001.fastq.gz	43355
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-9B-1_S136_L001_R1_001.fastq.gz	35108
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-060623-16S-c-9B-1_S136_L001_R2_001.fastq.gz	35108
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-100G_S69_L001_R1_001.fastq.gz	28327
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-100G_S69_L001_R2_001.fastq.gz	28327
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-104G_S70_L001_R1_001.fastq.gz	39613
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-104G_S70_L001_R2_001.fastq.gz	39613
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-107G_S71_L001_R1_001.fastq.gz	29992
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-107G_S71_L001_R2_001.fastq.gz	29992
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-10G_S39_L001_R1_001.fastq.gz	41627
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-10G_S39_L001_R2_001.fastq.gz	41627
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-17G_S40_L001_R1_001.fastq.gz	16472
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-17G_S40_L001_R2_001.fastq.gz	16472
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-18G_S41_L001_R1_001.fastq.gz	31212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-18G_S41_L001_R2_001.fastq.gz	31212
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-22G_S42_L001_R1_001.fastq.gz	25898
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-22G_S42_L001_R2_001.fastq.gz	25898
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-24G_S43_L001_R1_001.fastq.gz	19707
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-24G_S43_L001_R2_001.fastq.gz	19707
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-25G_S44_L001_R1_001.fastq.gz	53460
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-25G_S44_L001_R2_001.fastq.gz	53460
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-26G_S45_L001_R1_001.fastq.gz	40280
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-26G_S45_L001_R2_001.fastq.gz	40280
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-28G_S46_L001_R1_001.fastq.gz	27317
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-28G_S46_L001_R2_001.fastq.gz	27317
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-35G_S47_L001_R1_001.fastq.gz	41495
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-35G_S47_L001_R2_001.fastq.gz	41495
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-37G_S48_L001_R1_001.fastq.gz	19284
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-37G_S48_L001_R2_001.fastq.gz	19284
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-38G_S49_L001_R1_001.fastq.gz	38307
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-38G_S49_L001_R2_001.fastq.gz	38307
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-3G_S36_L001_R1_001.fastq.gz	42612
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-3G_S36_L001_R2_001.fastq.gz	42612
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-41G_S50_L001_R1_001.fastq.gz	32771
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-41G_S50_L001_R2_001.fastq.gz	32771
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-44G_S51_L001_R1_001.fastq.gz	24664
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-44G_S51_L001_R2_001.fastq.gz	24664
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-51G_S52_L001_R1_001.fastq.gz	34141
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-51G_S52_L001_R2_001.fastq.gz	34141
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-53G_S53_L001_R1_001.fastq.gz	31252
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-53G_S53_L001_R2_001.fastq.gz	31252
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-55G_S54_L001_R1_001.fastq.gz	31497
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-55G_S54_L001_R2_001.fastq.gz	31497
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-59G_S55_L001_R1_001.fastq.gz	26493
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-59G_S55_L001_R2_001.fastq.gz	26493
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-5G_S37_L001_R1_001.fastq.gz	34425
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-5G_S37_L001_R2_001.fastq.gz	34425
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-61G_S56_L001_R1_001.fastq.gz	26744
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-61G_S56_L001_R2_001.fastq.gz	26744
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-66G_S57_L001_R1_001.fastq.gz	19817
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-66G_S57_L001_R2_001.fastq.gz	19817
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-68G_S58_L001_R1_001.fastq.gz	30107
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-68G_S58_L001_R2_001.fastq.gz	30107
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-72G_S59_L001_R1_001.fastq.gz	17827
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-72G_S59_L001_R2_001.fastq.gz	17827
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-75G_S60_L001_R1_001.fastq.gz	38998
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-75G_S60_L001_R2_001.fastq.gz	38998
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-80G_S61_L001_R1_001.fastq.gz	29859
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240719_NR8NI/T-110723-16S-s-80G_S61_L001_R2_001.fastq.gz	29859
