Path,Reads,read_name
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-68D_S110_L003_R1_001.fastq.gz,15879690,T-200623-s-68D_S110_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-68D_S110_L003_R2_001.fastq.gz,15879690,T-200623-s-68D_S110_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-68D_S110_L004_R1_001.fastq.gz,16234625,T-200623-s-68D_S110_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-68D_S110_L004_R2_001.fastq.gz,16234625,T-200623-s-68D_S110_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L001_R1_001.fastq.gz,3373139,T-200623-s-72D_S111_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L001_R2_001.fastq.gz,3373139,T-200623-s-72D_S111_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L002_R1_001.fastq.gz,3722024,T-200623-s-72D_S111_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L002_R2_001.fastq.gz,3722024,T-200623-s-72D_S111_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L003_R1_001.fastq.gz,3162126,T-200623-s-72D_S111_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L003_R2_001.fastq.gz,3162126,T-200623-s-72D_S111_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L004_R1_001.fastq.gz,3463931,T-200623-s-72D_S111_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-72D_S111_L004_R2_001.fastq.gz,3463931,T-200623-s-72D_S111_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L001_R1_001.fastq.gz,6312039,T-200623-s-75D_S112_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L001_R2_001.fastq.gz,6312039,T-200623-s-75D_S112_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L002_R1_001.fastq.gz,6554595,T-200623-s-75D_S112_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L002_R2_001.fastq.gz,6554595,T-200623-s-75D_S112_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L003_R1_001.fastq.gz,6136294,T-200623-s-75D_S112_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L003_R2_001.fastq.gz,6136294,T-200623-s-75D_S112_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L004_R1_001.fastq.gz,6352007,T-200623-s-75D_S112_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-75D_S112_L004_R2_001.fastq.gz,6352007,T-200623-s-75D_S112_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L001_R1_001.fastq.gz,6380934,T-200623-s-80D_S113_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L001_R2_001.fastq.gz,6380934,T-200623-s-80D_S113_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L002_R1_001.fastq.gz,6636423,T-200623-s-80D_S113_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L002_R2_001.fastq.gz,6636423,T-200623-s-80D_S113_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L003_R1_001.fastq.gz,6205559,T-200623-s-80D_S113_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L003_R2_001.fastq.gz,6205559,T-200623-s-80D_S113_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L004_R1_001.fastq.gz,6442075,T-200623-s-80D_S113_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-80D_S113_L004_R2_001.fastq.gz,6442075,T-200623-s-80D_S113_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L001_R1_001.fastq.gz,10862607,T-200623-s-81D_S114_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L001_R2_001.fastq.gz,10862607,T-200623-s-81D_S114_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L002_R1_001.fastq.gz,11020870,T-200623-s-81D_S114_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L002_R2_001.fastq.gz,11020870,T-200623-s-81D_S114_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L003_R1_001.fastq.gz,10676144,T-200623-s-81D_S114_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L003_R2_001.fastq.gz,10676144,T-200623-s-81D_S114_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L004_R1_001.fastq.gz,10828600,T-200623-s-81D_S114_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-81D_S114_L004_R2_001.fastq.gz,10828600,T-200623-s-81D_S114_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L001_R1_001.fastq.gz,4010146,T-200623-s-82D_S280_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L001_R2_001.fastq.gz,4010146,T-200623-s-82D_S280_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L002_R1_001.fastq.gz,4110597,T-200623-s-82D_S280_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L002_R2_001.fastq.gz,4110597,T-200623-s-82D_S280_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L003_R1_001.fastq.gz,3928205,T-200623-s-82D_S280_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L003_R2_001.fastq.gz,3928205,T-200623-s-82D_S280_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L004_R1_001.fastq.gz,4008915,T-200623-s-82D_S280_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-82D_S280_L004_R2_001.fastq.gz,4008915,T-200623-s-82D_S280_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L001_R1_001.fastq.gz,9850450,T-200623-s-87D_S115_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L001_R2_001.fastq.gz,9850450,T-200623-s-87D_S115_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L002_R1_001.fastq.gz,10021924,T-200623-s-87D_S115_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L002_R2_001.fastq.gz,10021924,T-200623-s-87D_S115_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L003_R1_001.fastq.gz,9655924,T-200623-s-87D_S115_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L003_R2_001.fastq.gz,9655924,T-200623-s-87D_S115_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L004_R1_001.fastq.gz,9826773,T-200623-s-87D_S115_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-87D_S115_L004_R2_001.fastq.gz,9826773,T-200623-s-87D_S115_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L001_R1_001.fastq.gz,10694495,T-200623-s-88D_S116_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L001_R2_001.fastq.gz,10694495,T-200623-s-88D_S116_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L002_R1_001.fastq.gz,10832117,T-200623-s-88D_S116_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L002_R2_001.fastq.gz,10832117,T-200623-s-88D_S116_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L003_R1_001.fastq.gz,10529077,T-200623-s-88D_S116_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L003_R2_001.fastq.gz,10529077,T-200623-s-88D_S116_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L004_R1_001.fastq.gz,10651686,T-200623-s-88D_S116_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-88D_S116_L004_R2_001.fastq.gz,10651686,T-200623-s-88D_S116_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L001_R1_001.fastq.gz,9925679,T-200623-s-89D_S117_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L001_R2_001.fastq.gz,9925679,T-200623-s-89D_S117_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L002_R1_001.fastq.gz,10173545,T-200623-s-89D_S117_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L002_R2_001.fastq.gz,10173545,T-200623-s-89D_S117_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L003_R1_001.fastq.gz,9702929,T-200623-s-89D_S117_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L003_R2_001.fastq.gz,9702929,T-200623-s-89D_S117_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L004_R1_001.fastq.gz,9966991,T-200623-s-89D_S117_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-89D_S117_L004_R2_001.fastq.gz,9966991,T-200623-s-89D_S117_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L001_R1_001.fastq.gz,84937974,T-200623-s-91D_S258_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L001_R2_001.fastq.gz,84937974,T-200623-s-91D_S258_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L002_R1_001.fastq.gz,86308873,T-200623-s-91D_S258_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L002_R2_001.fastq.gz,86308873,T-200623-s-91D_S258_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L003_R1_001.fastq.gz,83550005,T-200623-s-91D_S258_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L003_R2_001.fastq.gz,83550005,T-200623-s-91D_S258_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L004_R1_001.fastq.gz,84547602,T-200623-s-91D_S258_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-91D_S258_L004_R2_001.fastq.gz,84547602,T-200623-s-91D_S258_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L001_R1_001.fastq.gz,5433249,T-200623-s-98D_S118_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L001_R2_001.fastq.gz,5433249,T-200623-s-98D_S118_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L002_R1_001.fastq.gz,5789443,T-200623-s-98D_S118_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L002_R2_001.fastq.gz,5789443,T-200623-s-98D_S118_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L003_R1_001.fastq.gz,5202659,T-200623-s-98D_S118_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L003_R2_001.fastq.gz,5202659,T-200623-s-98D_S118_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L004_R1_001.fastq.gz,5485225,T-200623-s-98D_S118_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-98D_S118_L004_R2_001.fastq.gz,5485225,T-200623-s-98D_S118_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L001_R1_001.fastq.gz,6461019,T-200623-s-9D_S90_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L001_R2_001.fastq.gz,6461019,T-200623-s-9D_S90_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L002_R1_001.fastq.gz,6761602,T-200623-s-9D_S90_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L002_R2_001.fastq.gz,6761602,T-200623-s-9D_S90_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L003_R1_001.fastq.gz,6243867,T-200623-s-9D_S90_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L003_R2_001.fastq.gz,6243867,T-200623-s-9D_S90_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L004_R1_001.fastq.gz,6537054,T-200623-s-9D_S90_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-200623-s-9D_S90_L004_R2_001.fastq.gz,6537054,T-200623-s-9D_S90_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L001_R1_001.fastq.gz,6267082,T-270623-s-100E_S152_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L001_R2_001.fastq.gz,6267082,T-270623-s-100E_S152_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L002_R1_001.fastq.gz,6540302,T-270623-s-100E_S152_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L002_R2_001.fastq.gz,6540302,T-270623-s-100E_S152_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L003_R1_001.fastq.gz,6070401,T-270623-s-100E_S152_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L003_R2_001.fastq.gz,6070401,T-270623-s-100E_S152_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L004_R1_001.fastq.gz,6346189,T-270623-s-100E_S152_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-100E_S152_L004_R2_001.fastq.gz,6346189,T-270623-s-100E_S152_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L001_R1_001.fastq.gz,5942128,T-270623-s-104E_S153_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L001_R2_001.fastq.gz,5942128,T-270623-s-104E_S153_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L002_R1_001.fastq.gz,6231113,T-270623-s-104E_S153_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L002_R2_001.fastq.gz,6231113,T-270623-s-104E_S153_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L003_R1_001.fastq.gz,5737146,T-270623-s-104E_S153_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L003_R2_001.fastq.gz,5737146,T-270623-s-104E_S153_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L004_R1_001.fastq.gz,6019047,T-270623-s-104E_S153_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-104E_S153_L004_R2_001.fastq.gz,6019047,T-270623-s-104E_S153_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L001_R1_001.fastq.gz,3012551,T-270623-s-107E_S154_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L001_R2_001.fastq.gz,3012551,T-270623-s-107E_S154_L001_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L002_R1_001.fastq.gz,3161487,T-270623-s-107E_S154_L002_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L002_R2_001.fastq.gz,3161487,T-270623-s-107E_S154_L002_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L003_R1_001.fastq.gz,2901250,T-270623-s-107E_S154_L003_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L003_R2_001.fastq.gz,2901250,T-270623-s-107E_S154_L003_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L004_R1_001.fastq.gz,3054034,T-270623-s-107E_S154_L004_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-107E_S154_L004_R2_001.fastq.gz,3054034,T-270623-s-107E_S154_L004_R2_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-10E_S125_L001_R1_001.fastq.gz,6266007,T-270623-s-10E_S125_L001_R1_001.fastq.gz
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq240515_E8KTD/T-270623-s-10E_S125_L001_R2_001.fastq.gz,6266007,T-270623-s-10E_S125_L001_R2_001.fastq.gz
